,Movez_code_x,Linguistic Category,Similarity: EXP,Sex,Gender,age,FAS,Message_pref,Similarity: EXP_100
1752,5113856.0,emo_neg,15.74,Man,Man,2.0,1.3333333333333333,0.0,84.26
1753,5113856.0,emo_pos,15.47,Man,Man,2.0,1.3333333333333333,1.0,84.53
1754,5113856.0,fatigue,14.81,Man,Man,2.0,1.3333333333333333,0.0,85.19
1755,5113856.0,fulfill,16.0,Man,Man,2.0,1.3333333333333333,1.0,84.0
1756,5113856.0,intensity,17.36,Man,Man,2.0,1.3333333333333333,0.0,82.64
1757,5113856.0,lack,14.81,Man,Man,2.0,1.3333333333333333,0.0,85.19
1758,5113856.0,need,13.620000000000001,Man,Man,2.0,1.3333333333333333,1.0,86.38
1759,5113856.0,reward,14.81,Man,Man,2.0,1.3333333333333333,0.0,85.19
1760,5113856.0,risk,15.120000000000001,Man,Man,2.0,1.3333333333333333,0.0,84.88
1761,5113856.0,tone_neg,16.01,Man,Man,2.0,1.3333333333333333,0.0,83.99
1762,5113856.0,tone_pos,13.36,Man,Man,2.0,1.3333333333333333,1.0,86.64
1763,5113856.0,want,15.120000000000001,Man,Man,2.0,1.3333333333333333,0.0,84.88
1764,5153178.0,BigWords,10.139999999999999,,,,,,89.86
1765,5153178.0,Conversation,13.24,,,,,1.0,86.76
1766,5153178.0,Drives,11.170000000000002,,,,,1.0,88.83
1767,5153178.0,Social,1.5,,,,,1.0,98.5
1768,5153178.0,WPS,-84.24,,,,,,184.24
1769,5153178.0,acquire,14.13,,,,,,85.87
1770,5153178.0,allure,8.0,,,,,,92.0
1771,5153178.0,cogproc,8.82,,,,,,91.18
1772,5153178.0,curiosity,15.86,,,,,0.0,84.14
1773,5153178.0,emo_neg,15.68,,,,,0.0,84.32
1774,5153178.0,emo_pos,15.45,,,,,,84.55
1775,5153178.0,fatigue,14.58,,,,,1.0,85.42
1776,5153178.0,fulfill,16.0,,,,,1.0,84.0
1777,5153178.0,intensity,18.57,,,,,1.0,81.43
1778,5153178.0,lack,14.49,,,,,0.0,85.51
1779,5153178.0,need,13.89,,,,,1.0,86.11
1780,5153178.0,reward,14.72,,,,,0.0,85.28
1781,5153178.0,risk,15.290000000000001,,,,,1.0,84.71
1782,5153178.0,tone_neg,15.650000000000002,,,,,1.0,84.35
1783,5153178.0,tone_pos,14.57,,,,,1.0,85.43
1784,5153178.0,want,15.200000000000001,,,,,,84.8
1785,5183662.0,BigWords,11.379999999999999,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,88.62
1786,5183662.0,Conversation,11.17,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,88.83
1787,5183662.0,Drives,11.46,Geen ik liever geen antwoord op,Trans man,15.0,1.0,1.0,88.53999999999999
1788,5183662.0,Social,3.0500000000000007,Geen ik liever geen antwoord op,Trans man,15.0,1.0,1.0,96.95
1789,5183662.0,WPS,-10.549999999999997,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,110.55
1790,5183662.0,acquire,14.540000000000001,Geen ik liever geen antwoord op,Trans man,15.0,1.0,1.0,85.46
1791,5183662.0,allure,6.199999999999999,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,93.8
1792,5183662.0,cogproc,5.200000000000001,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,94.8
1793,5183662.0,curiosity,16.0,Geen ik liever geen antwoord op,Trans man,15.0,1.0,1.0,84.0
1794,5183662.0,emo_neg,15.44,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,84.56
1795,5183662.0,emo_pos,14.97,Geen ik liever geen antwoord op,Trans man,15.0,1.0,1.0,85.03
1796,5183662.0,fatigue,14.72,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,85.28
1797,5183662.0,fulfill,16.0,Geen ik liever geen antwoord op,Trans man,15.0,1.0,1.0,84.0
1798,5183662.0,intensity,16.36,Geen ik liever geen antwoord op,Trans man,15.0,1.0,1.0,83.64
1799,5183662.0,lack,14.25,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,85.75
1800,5183662.0,need,13.780000000000001,Geen ik liever geen antwoord op,Trans man,15.0,1.0,1.0,86.22
1801,5183662.0,reward,14.81,Geen ik liever geen antwoord op,Trans man,15.0,1.0,1.0,85.19
1802,5183662.0,risk,15.100000000000001,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,84.9
1803,5183662.0,tone_neg,15.830000000000002,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,84.17
1804,5183662.0,tone_pos,12.36,Geen ik liever geen antwoord op,Trans man,15.0,1.0,1.0,87.64
1805,5183662.0,want,14.91,Geen ik liever geen antwoord op,Trans man,15.0,1.0,0.0,85.09
1806,5207186.0,BigWords,9.909999999999998,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,90.09
1807,5207186.0,Conversation,12.120000000000001,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,87.88
1808,5207186.0,Drives,13.770000000000001,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,86.23
1809,5207186.0,Social,-1.8600000000000012,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,101.86
1810,5207186.0,WPS,12.0,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,88.0
1811,5207186.0,acquire,14.84,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,1.0,85.16
1812,5207186.0,allure,6.32,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,93.68
1813,5207186.0,cogproc,5.16,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,94.84
1814,5207186.0,curiosity,15.46,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,84.53999999999999
1815,5207186.0,emo_neg,14.92,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,1.0,85.08
1816,5207186.0,emo_pos,16.0,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,1.0,84.0
1817,5207186.0,fatigue,14.81,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,85.19
1818,5207186.0,fulfill,16.0,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,84.0
1819,5207186.0,intensity,17.31,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,82.69
1820,5207186.0,lack,14.81,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,85.19
1821,5207186.0,need,12.66,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,87.34
1822,5207186.0,reward,14.81,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,85.19
1823,5207186.0,risk,15.38,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,84.62
1824,5207186.0,tone_neg,15.590000000000002,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,84.41
1825,5207186.0,tone_pos,13.31,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,86.69
1826,5207186.0,want,14.3,Omschrijf ik liever zelf:,Vrouw,,1.8333333333333333,0.0,85.7
1827,5237710.0,BigWords,12.569999999999999,,,,,,87.43
1828,5237710.0,Conversation,11.260000000000002,,,,,0.0,88.74
1829,5237710.0,Drives,11.57,,,,,1.0,88.43
1830,5237710.0,Social,-0.7899999999999991,,,,,0.0,100.78999999999999
1831,5237710.0,WPS,-35.349999999999994,,,,,1.0,135.35
1832,5237710.0,acquire,14.680000000000001,,,,,,85.32
1833,5237710.0,allure,5.85,,,,,1.0,94.15
1834,5237710.0,cogproc,3.24,,,,,,96.76
1835,5237710.0,curiosity,15.9,,,,,,84.1
1836,5237710.0,emo_neg,15.18,,,,,0.0,84.82
1837,5237710.0,emo_pos,15.16,,,,,1.0,84.84
1838,5237710.0,fatigue,14.72,,,,,,85.28
1839,5237710.0,fulfill,15.94,,,,,,84.06
1840,5237710.0,intensity,16.58,,,,,1.0,83.42
1841,5237710.0,lack,14.51,,,,,,85.49
1842,5237710.0,need,13.63,,,,,,86.37
1843,5237710.0,reward,14.790000000000001,,,,,,85.21
1844,5237710.0,risk,15.25,,,,,,84.75
1845,5237710.0,tone_neg,15.100000000000001,,,,,0.0,84.9
1846,5237710.0,tone_pos,12.58,,,,,1.0,87.42
1847,5237710.0,want,14.71,,,,,0.0,85.28999999999999
1848,5246636.0,BigWords,11.529999999999998,Man,Man,15.0,1.1666666666666667,1.0,88.47
1849,5246636.0,Conversation,12.280000000000001,Man,Man,15.0,1.1666666666666667,1.0,87.72
1850,5246636.0,Drives,12.57,Man,Man,15.0,1.1666666666666667,1.0,87.43
1851,5246636.0,Social,1.1500000000000004,Man,Man,15.0,1.1666666666666667,1.0,98.85
1852,5246636.0,WPS,-1.3699999999999974,Man,Man,15.0,1.1666666666666667,0.0,101.37
1853,5246636.0,acquire,14.370000000000001,Man,Man,15.0,1.1666666666666667,1.0,85.63
1854,5246636.0,allure,7.210000000000001,Man,Man,15.0,1.1666666666666667,1.0,92.78999999999999
1855,5246636.0,cogproc,4.290000000000001,Man,Man,15.0,1.1666666666666667,0.0,95.71
1856,5246636.0,curiosity,15.63,Man,Man,15.0,1.1666666666666667,0.0,84.37
1857,5246636.0,emo_neg,15.77,Man,Man,15.0,1.1666666666666667,1.0,84.23
1858,5246636.0,emo_pos,14.67,Man,Man,15.0,1.1666666666666667,1.0,85.33
1859,5246636.0,fatigue,14.81,Man,Man,15.0,1.1666666666666667,0.0,85.19
1860,5246636.0,fulfill,15.91,Man,Man,15.0,1.1666666666666667,1.0,84.09
1861,5246636.0,intensity,15.95,Man,Man,15.0,1.1666666666666667,0.0,84.05
1862,5246636.0,lack,14.440000000000001,Man,Man,15.0,1.1666666666666667,1.0,85.56
1863,5246636.0,need,13.8,Man,Man,15.0,1.1666666666666667,0.0,86.2
1864,5246636.0,reward,14.81,Man,Man,15.0,1.1666666666666667,1.0,85.19
1865,5246636.0,risk,15.15,Man,Man,15.0,1.1666666666666667,0.0,84.85
1866,5246636.0,tone_neg,15.520000000000001,Man,Man,15.0,1.1666666666666667,0.0,84.48
1867,5246636.0,tone_pos,11.95,Man,Man,15.0,1.1666666666666667,0.0,88.05
1868,5246636.0,want,15.010000000000002,Man,Man,15.0,1.1666666666666667,1.0,84.99
1869,5361691.0,BigWords,12.559999999999999,,,,,,87.44
1870,5361691.0,Conversation,10.96,,,,,1.0,89.03999999999999
1871,5361691.0,Drives,12.5,,,,,1.0,87.5
1872,5361691.0,Social,3.0,,,,,1.0,97.0
1873,5361691.0,WPS,-44.040000000000006,,,,,1.0,144.04000000000002
1874,5361691.0,acquire,14.59,,,,,,85.41
1875,5361691.0,allure,6.359999999999999,,,,,1.0,93.64
1876,5361691.0,cogproc,3.1000000000000014,,,,,1.0,96.9
1877,5361691.0,curiosity,15.83,,,,,,84.17
1878,5361691.0,emo_neg,15.33,,,,,0.0,84.67
1879,5361691.0,emo_pos,14.94,,,,,0.0,85.06
1880,5361691.0,fatigue,14.67,,,,,,85.33
1881,5361691.0,fulfill,15.96,,,,,,84.03999999999999
1882,5361691.0,intensity,16.83,,,,,1.0,83.17
1883,5361691.0,lack,14.41,,,,,,85.59
1884,5361691.0,need,13.610000000000001,,,,,,86.39
1885,5361691.0,reward,14.780000000000001,,,,,,85.22
1886,5361691.0,risk,15.280000000000001,,,,,,84.72
1887,5361691.0,tone_neg,15.440000000000001,,,,,0.0,84.56
1888,5361691.0,tone_pos,12.83,,,,,0.0,87.17
1889,5361691.0,want,14.64,,,,,0.0,85.36
1890,5490716.0,BigWords,12.409999999999998,Man,Man,14.0,1.1666666666666667,0.0,87.59
1891,5490716.0,Conversation,11.280000000000001,Man,Man,14.0,1.1666666666666667,1.0,88.72
1892,5490716.0,Drives,11.93,Man,Man,14.0,1.1666666666666667,1.0,88.07
1893,5490716.0,Social,1.9700000000000006,Man,Man,14.0,1.1666666666666667,1.0,98.03
1894,5490716.0,WPS,-24.39,Man,Man,14.0,1.1666666666666667,0.0,124.39
1895,5490716.0,acquire,14.700000000000001,Man,Man,14.0,1.1666666666666667,1.0,85.3
1896,5490716.0,allure,6.76,Man,Man,14.0,1.1666666666666667,0.0,93.24
1897,5490716.0,cogproc,3.7300000000000004,Man,Man,14.0,1.1666666666666667,1.0,96.27
1898,5490716.0,curiosity,15.78,Man,Man,14.0,1.1666666666666667,0.0,84.22
1899,5490716.0,emo_neg,15.57,Man,Man,14.0,1.1666666666666667,0.0,84.43
1900,5490716.0,emo_pos,14.870000000000001,Man,Man,14.0,1.1666666666666667,1.0,85.13
1901,5490716.0,fatigue,14.76,Man,Man,14.0,1.1666666666666667,1.0,85.24
1902,5490716.0,fulfill,15.98,Man,Man,14.0,1.1666666666666667,0.0,84.02
1903,5490716.0,intensity,16.62,Man,Man,14.0,1.1666666666666667,0.0,83.38
1904,5490716.0,lack,14.530000000000001,Man,Man,14.0,1.1666666666666667,1.0,85.47
1905,5490716.0,need,13.67,Man,Man,14.0,1.1666666666666667,1.0,86.33
1906,5490716.0,reward,14.71,Man,Man,14.0,1.1666666666666667,0.0,85.28999999999999
1907,5490716.0,risk,15.290000000000001,Man,Man,14.0,1.1666666666666667,1.0,84.71
1908,5490716.0,tone_neg,15.860000000000001,Man,Man,14.0,1.1666666666666667,1.0,84.14
1909,5490716.0,tone_pos,12.620000000000001,Man,Man,14.0,1.1666666666666667,0.0,87.38
1910,5490716.0,want,14.91,Man,Man,14.0,1.1666666666666667,1.0,85.09
1911,5552966.0,BigWords,10.409999999999998,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,89.59
1912,5552966.0,Conversation,12.91,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,87.09
1913,5552966.0,Drives,12.9,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,87.1
1914,5552966.0,Social,5.92,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,94.08
1915,5552966.0,WPS,-710.33,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,810.33
1916,5552966.0,acquire,14.63,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,85.37
1917,5552966.0,allure,6.75,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,93.25
1918,5552966.0,cogproc,4.540000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,95.46
1919,5552966.0,curiosity,15.96,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.03999999999999
1920,5552966.0,emo_neg,15.73,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,84.27
1921,5552966.0,emo_pos,15.6,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,84.4
1922,5552966.0,fatigue,14.81,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,85.19
1923,5552966.0,fulfill,15.96,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,84.03999999999999
1924,5552966.0,intensity,18.58,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,81.42
1925,5552966.0,lack,14.190000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,85.81
1926,5552966.0,need,13.66,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,86.34
1927,5552966.0,reward,14.81,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,85.19
1928,5552966.0,risk,15.25,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.75
1929,5552966.0,tone_neg,15.700000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.3
1930,5552966.0,tone_pos,14.58,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,85.42
1931,5552966.0,want,13.920000000000002,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,86.08
1932,5677558.0,BigWords,9.229999999999999,,,,,,90.77
1933,5677558.0,Conversation,10.760000000000002,,,,,1.0,89.24
1934,5677558.0,Drives,11.99,,,,,1.0,88.01
1935,5677558.0,Social,-1.0099999999999998,,,,,0.0,101.01
1936,5677558.0,WPS,22.78,,,,,0.0,77.22
1937,5677558.0,acquire,14.81,,,,,,85.19
1938,5677558.0,allure,7.130000000000001,,,,,1.0,92.87
1939,5677558.0,cogproc,5.370000000000001,,,,,0.0,94.63
1940,5677558.0,curiosity,16.0,,,,,,84.0
1941,5677558.0,emo_neg,15.26,,,,,0.0,84.74
1942,5677558.0,emo_pos,14.32,,,,,1.0,85.68
1943,5677558.0,fatigue,14.610000000000001,,,,,,85.39
1944,5677558.0,fulfill,16.0,,,,,,84.0
1945,5677558.0,intensity,14.36,,,,,1.0,85.64
1946,5677558.0,lack,14.73,,,,,,85.27
1947,5677558.0,need,14.32,,,,,,85.68
1948,5677558.0,reward,14.65,,,,,,85.35
1949,5677558.0,risk,15.260000000000002,,,,,,84.74
1950,5677558.0,tone_neg,15.730000000000002,,,,,0.0,84.27
1951,5677558.0,tone_pos,10.36,,,,,1.0,89.64
1952,5677558.0,want,15.05,,,,,1.0,84.95
1953,5703070.0,BigWords,11.989999999999998,Vrouw,Vrouw,17.0,1.6666666666666667,,88.01
1954,5703070.0,Conversation,13.280000000000001,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,86.72
1955,5703070.0,Drives,11.360000000000001,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,88.64
1956,5703070.0,Social,2.9400000000000013,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,97.06
1957,5703070.0,WPS,-40.870000000000005,Vrouw,Vrouw,17.0,1.6666666666666667,,140.87
1958,5703070.0,acquire,14.780000000000001,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,85.22
1959,5703070.0,allure,5.609999999999999,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,94.39
1960,5703070.0,cogproc,4.73,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,95.27
1961,5703070.0,curiosity,15.82,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,84.18
1962,5703070.0,emo_neg,15.79,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,84.21000000000001
1963,5703070.0,emo_pos,15.27,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,84.73
1964,5703070.0,fatigue,14.81,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,85.19
1965,5703070.0,fulfill,15.97,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,84.03
1966,5703070.0,intensity,16.990000000000002,Vrouw,Vrouw,17.0,1.6666666666666667,,83.00999999999999
1967,5703070.0,lack,14.71,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,85.28999999999999
1968,5703070.0,need,14.190000000000001,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,85.81
1969,5703070.0,reward,14.780000000000001,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,85.22
1970,5703070.0,risk,15.33,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,84.67
1971,5703070.0,tone_neg,16.020000000000003,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,83.97999999999999
1972,5703070.0,tone_pos,12.99,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,87.01
1973,5703070.0,want,15.020000000000001,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,84.98
1974,5704286.0,BigWords,9.849999999999998,Man,Man,16.0,1.8333333333333333,,90.15
1975,5704286.0,Conversation,13.870000000000001,Man,Man,16.0,1.8333333333333333,1.0,86.13
1976,5704286.0,Drives,11.170000000000002,Man,Man,16.0,1.8333333333333333,1.0,88.83
1977,5704286.0,Social,2.2200000000000006,Man,Man,16.0,1.8333333333333333,0.0,97.78
1978,5704286.0,WPS,-12.259999999999998,Man,Man,16.0,1.8333333333333333,,112.25999999999999
1979,5704286.0,acquire,14.57,Man,Man,16.0,1.8333333333333333,0.0,85.43
1980,5704286.0,allure,5.279999999999999,Man,Man,16.0,1.8333333333333333,0.0,94.72
1981,5704286.0,cogproc,1.4900000000000002,Man,Man,16.0,1.8333333333333333,0.0,98.51
1982,5704286.0,curiosity,15.78,Man,Man,16.0,1.8333333333333333,1.0,84.22
1983,5704286.0,emo_neg,15.65,Man,Man,16.0,1.8333333333333333,0.0,84.35
1984,5704286.0,emo_pos,15.04,Man,Man,16.0,1.8333333333333333,0.0,84.96000000000001
1985,5704286.0,fatigue,14.780000000000001,Man,Man,16.0,1.8333333333333333,0.0,85.22
1986,5704286.0,fulfill,15.9,Man,Man,16.0,1.8333333333333333,1.0,84.1
1987,5704286.0,intensity,16.28,Man,Man,16.0,1.8333333333333333,,83.72
1988,5704286.0,lack,14.47,Man,Man,16.0,1.8333333333333333,0.0,85.53
1989,5704286.0,need,13.51,Man,Man,16.0,1.8333333333333333,0.0,86.49
1990,5704286.0,reward,14.75,Man,Man,16.0,1.8333333333333333,0.0,85.25
1991,5704286.0,risk,15.24,Man,Man,16.0,1.8333333333333333,1.0,84.76
1992,5704286.0,tone_neg,15.910000000000002,Man,Man,16.0,1.8333333333333333,0.0,84.09
1993,5704286.0,tone_pos,12.28,Man,Man,16.0,1.8333333333333333,0.0,87.72
1994,5704286.0,want,14.5,Man,Man,16.0,1.8333333333333333,0.0,85.5
1995,5747885.0,BigWords,12.609999999999998,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,87.39
1996,5747885.0,Conversation,12.530000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,87.47
1997,5747885.0,Drives,12.190000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,87.81
1998,5747885.0,Social,2.49,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,97.51
1999,5747885.0,WPS,-13.579999999999998,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,113.58
2000,5747885.0,acquire,14.55,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,85.45
2001,5747885.0,allure,5.039999999999999,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,94.96000000000001
2002,5747885.0,cogproc,3.2200000000000006,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,96.78
2003,5747885.0,curiosity,15.89,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.11
2004,5747885.0,emo_neg,15.62,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.38
2005,5747885.0,emo_pos,15.34,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.66
2006,5747885.0,fatigue,14.610000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,85.39
2007,5747885.0,fulfill,15.97,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.03
2008,5747885.0,intensity,17.14,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,82.86
2009,5747885.0,lack,14.49,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,85.51
2010,5747885.0,need,13.18,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,86.82
2011,5747885.0,reward,14.8,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,85.2
2012,5747885.0,risk,15.3,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,84.7
2013,5747885.0,tone_neg,16.080000000000002,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,83.92
2014,5747885.0,tone_pos,13.14,Vrouw,Vrouw,15.0,1.8333333333333333,1.0,86.86
2015,5747885.0,want,14.780000000000001,Vrouw,Vrouw,15.0,1.8333333333333333,0.0,85.22
2016,5812199.0,BigWords,12.329999999999998,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,87.67
2017,5812199.0,Conversation,11.15,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,88.85
2018,5812199.0,Drives,12.25,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,87.75
2019,5812199.0,Social,3.5999999999999996,Vrouw,Vrouw,14.0,1.6666666666666667,0.0,96.4
2020,5812199.0,WPS,-15.740000000000002,Vrouw,Vrouw,14.0,1.6666666666666667,0.0,115.74000000000001
2021,5812199.0,acquire,14.440000000000001,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,85.56
2022,5812199.0,allure,5.91,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,94.09
2023,5812199.0,cogproc,2.8000000000000007,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,97.2
2024,5812199.0,curiosity,15.78,Vrouw,Vrouw,14.0,1.6666666666666667,0.0,84.22
2025,5812199.0,emo_neg,15.58,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,84.42
2026,5812199.0,emo_pos,14.91,Vrouw,Vrouw,14.0,1.6666666666666667,0.0,85.09
2027,5812199.0,fatigue,14.68,Vrouw,Vrouw,14.0,1.6666666666666667,0.0,85.32
2028,5812199.0,fulfill,15.96,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,84.03999999999999
2029,5812199.0,intensity,16.08,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,83.92
2030,5812199.0,lack,14.48,Vrouw,Vrouw,14.0,1.6666666666666667,0.0,85.52
2031,5812199.0,need,13.41,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,86.59
2032,5812199.0,reward,14.76,Vrouw,Vrouw,14.0,1.6666666666666667,0.0,85.24
2033,5812199.0,risk,15.3,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,84.7
2034,5812199.0,tone_neg,15.750000000000002,Vrouw,Vrouw,14.0,1.6666666666666667,0.0,84.25
2035,5812199.0,tone_pos,12.08,Vrouw,Vrouw,14.0,1.6666666666666667,1.0,87.92
2036,5812199.0,want,14.770000000000001,Vrouw,Vrouw,14.0,1.6666666666666667,0.0,85.23
2037,5846532.0,BigWords,11.849999999999998,Vrouw,Vrouw,17.0,1.6666666666666667,,88.15
2038,5846532.0,Conversation,11.73,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,88.27
2039,5846532.0,Drives,11.080000000000002,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,88.92
2040,5846532.0,Social,4.040000000000001,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,95.96
2041,5846532.0,WPS,-120.78,Vrouw,Vrouw,17.0,1.6666666666666667,,220.78
2042,5846532.0,acquire,14.09,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,85.91
2043,5846532.0,allure,4.68,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,95.32
2044,5846532.0,cogproc,3.7700000000000014,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,96.23
2045,5846532.0,curiosity,15.79,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,84.21000000000001
2046,5846532.0,emo_neg,15.9,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,84.1
2047,5846532.0,emo_pos,15.29,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,84.71000000000001
2048,5846532.0,fatigue,14.8,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,85.2
2049,5846532.0,fulfill,15.96,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,84.03999999999999
2050,5846532.0,intensity,17.45,Vrouw,Vrouw,17.0,1.6666666666666667,,82.55
2051,5846532.0,lack,14.33,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,85.67
2052,5846532.0,need,13.17,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,86.83
2053,5846532.0,reward,14.81,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,85.19
2054,5846532.0,risk,15.33,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,84.67
2055,5846532.0,tone_neg,16.240000000000002,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,83.75999999999999
2056,5846532.0,tone_pos,13.45,Vrouw,Vrouw,17.0,1.6666666666666667,1.0,86.55
2057,5846532.0,want,15.110000000000001,Vrouw,Vrouw,17.0,1.6666666666666667,0.0,84.89
2058,5903238.0,BigWords,10.139999999999999,Man,Man,14.0,1.8333333333333333,0.0,89.86
2059,5903238.0,Conversation,13.24,Man,Man,14.0,1.8333333333333333,1.0,86.76
2060,5903238.0,Drives,11.170000000000002,Man,Man,14.0,1.8333333333333333,1.0,88.83
