,Movez_code_x,Sex,age,FAS,Gender,Linguistic Category,Eff value,Similarity: CHOSEN,Similarity: CHOSEN_100
2266,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,BigWords,4.0,19.05,80.95
2267,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,Conversation,3.0,4.76,95.24
2268,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,Drives,3.0,10.620000000000001,89.38
2269,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,Social,,4.24,95.76
2270,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,WPS,,33.67,66.33
2271,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,acquire,,15.38,84.62
2272,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,allure,5.0,2.38,97.62
2273,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,cogproc,,10.620000000000001,89.38
2274,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,curiosity,3.0,16.0,84.0
2275,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,emo_neg,,2.38,97.62
2276,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,emo_pos,4.0,16.0,84.0
2277,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,fatigue,3.0,0.0,100.0
2278,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,fulfill,3.0,16.0,84.0
2279,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,intensity,,5.3100000000000005,94.69
2280,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,lack,,14.81,85.19
2281,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,need,,14.81,85.19
2282,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,reward,,0.0,100.0
2283,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,risk,,0.0,100.0
2284,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,subj,,,
2285,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,tone_neg,,2.38,97.62
2286,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,tone_pos,,2.38,97.62
2287,5966809.0,Vrouw,14.0,2.1666666666666665,Vrouw,want,,0.0,100.0
2288,6021030.0,,,,,BigWords,,,
2289,6021030.0,,,,,Conversation,5.0,13.620000000000001,86.38
2290,6021030.0,,,,,Drives,5.0,11.540000000000001,88.46
2291,6021030.0,,,,,Social,5.0,3.700000000000001,96.3
2292,6021030.0,,,,,WPS,,38.49,61.51
2293,6021030.0,,,,,acquire,,,
2294,6021030.0,,,,,allure,,6.0,94.0
2295,6021030.0,,,,,cogproc,,,
2296,6021030.0,,,,,curiosity,,,
2297,6021030.0,,,,,emo_neg,,0.3,99.7
2298,6021030.0,,,,,emo_pos,,15.54,84.46000000000001
2299,6021030.0,,,,,fatigue,,,
2300,6021030.0,,,,,fulfill,,,
2301,6021030.0,,,,,intensity,,18.11,81.89
2302,6021030.0,,,,,lack,,,
2303,6021030.0,,,,,need,,,
2304,6021030.0,,,,,reward,,,
2305,6021030.0,,,,,risk,,,
2306,6021030.0,,,,,subj,,,
2307,6021030.0,,,,,tone_neg,,0.49,99.51
2308,6021030.0,,,,,tone_pos,,14.11,85.89
2309,6021030.0,,,,,want,,0.49,99.51
2310,6110297.0,,,,,BigWords,,,
2311,6110297.0,,,,,Conversation,5.0,7.930000000000001,92.07
2312,6110297.0,,,,,Drives,3.0,12.65,87.35
2313,6110297.0,,,,,Social,4.0,3.8000000000000007,96.2
2314,6110297.0,,,,,WPS,,55.13,44.87
2315,6110297.0,,,,,acquire,,,
2316,6110297.0,,,,,allure,4.0,5.32,94.68
2317,6110297.0,,,,,cogproc,,12.95,87.05
2318,6110297.0,,,,,curiosity,,,
2319,6110297.0,,,,,emo_neg,,0.54,99.46
2320,6110297.0,,,,,emo_pos,5.0,12.99,87.01
2321,6110297.0,,,,,fatigue,,,
2322,6110297.0,,,,,fulfill,,,
2323,6110297.0,,,,,intensity,,14.43,85.57
2324,6110297.0,,,,,lack,,,
2325,6110297.0,,,,,need,,,
2326,6110297.0,,,,,reward,,,
2327,6110297.0,,,,,risk,,,
2328,6110297.0,,,,,subj,,,
2329,6110297.0,,,,,tone_neg,,0.95,99.05
2330,6110297.0,,,,,tone_pos,,10.43,89.57
2331,6110297.0,,,,,want,,14.860000000000001,85.14
2332,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,BigWords,,,
2333,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,Conversation,,1.89,98.11
2334,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,Drives,,12.38,87.62
2335,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,Social,,10.42,89.58
2336,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,WPS,,,
2337,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,acquire,3.0,2.95,97.05
2338,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,allure,3.0,7.02,92.98
2339,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,cogproc,3.0,11.39,88.61
2340,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,curiosity,,0.31,99.69
2341,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,emo_neg,,0.4,99.6
2342,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,emo_pos,2.0,15.41,84.59
2343,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,fatigue,,0.07,99.93
2344,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,fulfill,,0.16,99.84
2345,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,intensity,,,
2346,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,lack,,14.5,85.5
2347,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,need,,13.77,86.23
2348,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,reward,,14.68,85.32
2349,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,risk,,15.31,84.69
2350,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,subj,,,
2351,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,tone_neg,,1.44,98.56
2352,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,tone_pos,,2.78,97.22
2353,6143827.0,Vrouw,16.0,1.6666666666666667,Vrouw,want,2.0,0.41,99.59
2354,6228084.0,,,,,BigWords,,,
2355,6228084.0,,,,,Conversation,,13.860000000000001,86.14
2356,6228084.0,,,,,Drives,1.0,12.530000000000001,87.47
2357,6228084.0,,,,,Social,1.0,11.25,88.75
2358,6228084.0,,,,,WPS,1.0,132.0,-32.0
2359,6228084.0,,,,,acquire,,,
2360,6228084.0,,,,,allure,1.0,9.98,90.02
2361,6228084.0,,,,,cogproc,,,
2362,6228084.0,,,,,curiosity,,,
2363,6228084.0,,,,,emo_neg,1.0,15.05,84.95
2364,6228084.0,,,,,emo_pos,,15.76,84.24
2365,6228084.0,,,,,fatigue,,,
2366,6228084.0,,,,,fulfill,,,
2367,6228084.0,,,,,intensity,,18.1,81.9
2368,6228084.0,,,,,lack,,,
2369,6228084.0,,,,,need,,,
2370,6228084.0,,,,,reward,,,
2371,6228084.0,,,,,risk,,,
2372,6228084.0,,,,,subj,,,
2373,6228084.0,,,,,tone_neg,,1.66,98.34
2374,6228084.0,,,,,tone_pos,,14.1,85.9
2375,6228084.0,,,,,want,,15.14,84.86
2376,6230564.0,,,,,BigWords,,,
2377,6230564.0,,,,,Conversation,,12.25,87.75
2378,6230564.0,,,,,Drives,1.0,12.24,87.76
2379,6230564.0,,,,,Social,,3.630000000000001,96.37
2380,6230564.0,,,,,WPS,1.0,67.72,32.28
2381,6230564.0,,,,,acquire,,,
2382,6230564.0,,,,,allure,,9.89,90.11
2383,6230564.0,,,,,cogproc,,,
2384,6230564.0,,,,,curiosity,,,
2385,6230564.0,,,,,emo_neg,1.0,0.37,99.63
2386,6230564.0,,,,,emo_pos,,0.65,99.35
2387,6230564.0,,,,,fatigue,,,
2388,6230564.0,,,,,fulfill,,,
2389,6230564.0,,,,,intensity,,5.19,94.81
2390,6230564.0,,,,,lack,,,
2391,6230564.0,,,,,need,,,
2392,6230564.0,,,,,reward,,,
2393,6230564.0,,,,,risk,,,
2394,6230564.0,,,,,subj,,,
2395,6230564.0,,,,,tone_neg,,15.990000000000002,84.00999999999999
2396,6230564.0,,,,,tone_pos,,2.5,97.5
2397,6230564.0,,,,,want,1.0,0.56,99.44
2398,6255703.0,,,,,BigWords,,,
2399,6255703.0,,,,,Conversation,,11.280000000000001,88.72
2400,6255703.0,,,,,Drives,,11.93,88.07
2401,6255703.0,,,,,Social,,1.9700000000000006,98.03
2402,6255703.0,,,,,WPS,,,
2403,6255703.0,,,,,acquire,,,
2404,6255703.0,,,,,allure,,,
2405,6255703.0,,,,,cogproc,,,
2406,6255703.0,,,,,curiosity,,0.22,99.78
2407,6255703.0,,,,,emo_neg,1.0,0.43,99.57
2408,6255703.0,,,,,emo_pos,,,
2409,6255703.0,,,,,fatigue,,14.76,85.24
2410,6255703.0,,,,,fulfill,,0.02,99.98
2411,6255703.0,,,,,intensity,1.0,4.3100000000000005,95.69
2412,6255703.0,,,,,lack,1.0,14.530000000000001,85.47
2413,6255703.0,,,,,need,1.0,13.67,86.33
2414,6255703.0,,,,,reward,,0.1,99.9
2415,6255703.0,,,,,risk,,15.290000000000001,84.71
2416,6255703.0,,,,,subj,,,
2417,6255703.0,,,,,tone_neg,1.0,15.860000000000001,84.14
2418,6255703.0,,,,,tone_pos,,3.38,96.62
2419,6255703.0,,,,,want,,,
2420,6259052.0,Man,14.0,2.0,Man,BigWords,3.0,11.309999999999999,88.69
2421,6259052.0,Man,14.0,2.0,Man,Conversation,,5.46,94.54
2422,6259052.0,Man,14.0,2.0,Man,Drives,,12.15,87.85
2423,6259052.0,Man,14.0,2.0,Man,Social,,12.05,87.95
2424,6259052.0,Man,14.0,2.0,Man,WPS,,45.17,54.83
2425,6259052.0,Man,14.0,2.0,Man,acquire,,14.110000000000001,85.89
2426,6259052.0,Man,14.0,2.0,Man,allure,4.0,9.25,90.75
2427,6259052.0,Man,14.0,2.0,Man,cogproc,,11.29,88.71000000000001
2428,6259052.0,Man,14.0,2.0,Man,curiosity,,0.09,99.91
2429,6259052.0,Man,14.0,2.0,Man,emo_neg,1.0,0.76,99.24
2430,6259052.0,Man,14.0,2.0,Man,emo_pos,4.0,14.02,85.98
2431,6259052.0,Man,14.0,2.0,Man,fatigue,,0.05,99.95
2432,6259052.0,Man,14.0,2.0,Man,fulfill,,0.05,99.95
2433,6259052.0,Man,14.0,2.0,Man,intensity,1.0,15.86,84.14
2434,6259052.0,Man,14.0,2.0,Man,lack,1.0,14.450000000000001,85.55
2435,6259052.0,Man,14.0,2.0,Man,need,1.0,0.74,99.26
2436,6259052.0,Man,14.0,2.0,Man,reward,,0.02,99.98
2437,6259052.0,Man,14.0,2.0,Man,risk,,15.23,84.77
2438,6259052.0,Man,14.0,2.0,Man,subj,,,
2439,6259052.0,Man,14.0,2.0,Man,tone_neg,1.0,1.56,98.44
2440,6259052.0,Man,14.0,2.0,Man,tone_pos,,11.86,88.14
2441,6259052.0,Man,14.0,2.0,Man,want,,0.49,99.51
2442,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,BigWords,,,
2443,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,Conversation,4.0,10.98,89.02
2444,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,Drives,4.0,12.330000000000002,87.67
2445,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,Social,,4.32,95.68
2446,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,WPS,,,
2447,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,acquire,,14.420000000000002,85.58
2448,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,allure,,5.15,94.85
2449,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,cogproc,,0.33999999999999986,99.66
2450,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,curiosity,5.0,0.27,99.73
2451,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,emo_neg,,0.54,99.46
2452,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,emo_pos,3.0,14.89,85.11
2453,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,fatigue,2.0,0.18,99.82
2454,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,fulfill,5.0,0.03,99.97
2455,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,intensity,,,
2456,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,lack,4.0,14.450000000000001,85.55
2457,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,need,,13.58,86.42
2458,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,reward,,0.0,100.0
2459,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,risk,,0.06,99.94
2460,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,subj,,,
2461,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,tone_neg,,0.75,99.25
2462,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,tone_pos,,2.9,97.1
2463,6317391.0,Vrouw,15.0,1.8333333333333333,Vrouw,want,,14.9,85.1
2464,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",BigWords,,13.15,86.85
2465,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",Conversation,,11.84,88.16
2466,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",Drives,,2.67,97.33
2467,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",Social,1.0,3.110000000000001,96.89
2468,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",WPS,4.0,64.28,35.72
2469,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",acquire,,3.2800000000000002,96.72
2470,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",allure,,8.01,91.99
2471,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",cogproc,,4.33,95.67
2472,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",curiosity,,0.41,99.59
2473,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",emo_neg,,1.0,99.0
2474,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",emo_pos,5.0,0.97,99.03
2475,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",fatigue,,14.73,85.27
2476,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",fulfill,,15.93,84.07
2477,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",intensity,,4.91,95.09
2478,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",lack,,14.65,85.35
2479,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",need,,0.52,99.48
2480,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",reward,2.0,14.780000000000001,85.22
2481,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",risk,2.0,0.2,99.8
2482,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",subj,1.0,,
2483,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",tone_neg,,1.89,98.11
2484,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",tone_pos,1.0,2.78,97.22
2485,6501766.0,Man,13.0,1.5,"Omschrijf ik liever zelf, namelijk:",want,,14.870000000000001,85.13
2486,6523305.0,,,,,BigWords,,,
2487,6523305.0,,,,,BigWords,,,
2488,6523305.0,,,,,BigWords,,,
2489,6523305.0,,,,,BigWords,,,
2490,6523305.0,,,,,Conversation,,3.87,96.13
2491,6523305.0,,,,,Conversation,,3.87,96.13
2492,6523305.0,,,,,Conversation,,3.87,96.13
2493,6523305.0,,,,,Conversation,,3.87,96.13
2494,6523305.0,,,,,Drives,,13.16,86.84
2495,6523305.0,,,,,Drives,,13.16,86.84
2496,6523305.0,,,,,Drives,,13.16,86.84
2497,6523305.0,,,,,Drives,,13.16,86.84
2498,6523305.0,,,,,Social,,12.38,87.62
2499,6523305.0,,,,,Social,,12.38,87.62
2500,6523305.0,,,,,Social,,12.38,87.62
2501,6523305.0,,,,,Social,,12.38,87.62
2502,6523305.0,,,,,WPS,,66.24,33.760000000000005
2503,6523305.0,,,,,WPS,,66.24,33.760000000000005
2504,6523305.0,,,,,WPS,,66.24,33.760000000000005
2505,6523305.0,,,,,WPS,,66.24,33.760000000000005
2506,6523305.0,,,,,acquire,,,
2507,6523305.0,,,,,acquire,,,
2508,6523305.0,,,,,acquire,,,
2509,6523305.0,,,,,acquire,,,
2510,6523305.0,,,,,allure,1.0,6.130000000000001,93.87
2511,6523305.0,,,,,allure,1.0,9.87,90.13
2512,6523305.0,,,,,allure,,6.130000000000001,93.87
2513,6523305.0,,,,,allure,,9.87,90.13
2514,6523305.0,,,,,cogproc,,,
2515,6523305.0,,,,,cogproc,,,
2516,6523305.0,,,,,cogproc,,,
2517,6523305.0,,,,,cogproc,,,
2518,6523305.0,,,,,curiosity,,,
2519,6523305.0,,,,,curiosity,,,
2520,6523305.0,,,,,curiosity,,,
2521,6523305.0,,,,,curiosity,,,
2522,6523305.0,,,,,emo_neg,,0.48,99.52
2523,6523305.0,,,,,emo_neg,,0.48,99.52
2524,6523305.0,,,,,emo_neg,1.0,0.48,99.52
2525,6523305.0,,,,,emo_neg,1.0,0.48,99.52
2526,6523305.0,,,,,emo_pos,,1.14,98.86
2527,6523305.0,,,,,emo_pos,,1.14,98.86
2528,6523305.0,,,,,emo_pos,,1.14,98.86
2529,6523305.0,,,,,emo_pos,,1.14,98.86
2530,6523305.0,,,,,fatigue,,,
2531,6523305.0,,,,,fatigue,,,
2532,6523305.0,,,,,fatigue,,,
2533,6523305.0,,,,,fatigue,,,
2534,6523305.0,,,,,fulfill,,,
2535,6523305.0,,,,,fulfill,,,
2536,6523305.0,,,,,fulfill,,,
2537,6523305.0,,,,,fulfill,,,
2538,6523305.0,,,,,intensity,2.0,4.8500000000000005,95.15
2539,6523305.0,,,,,intensity,2.0,4.8500000000000005,95.15
2540,6523305.0,,,,,intensity,2.0,4.8500000000000005,95.15
2541,6523305.0,,,,,intensity,2.0,4.8500000000000005,95.15
2542,6523305.0,,,,,lack,,,
2543,6523305.0,,,,,lack,,,
2544,6523305.0,,,,,lack,,,
2545,6523305.0,,,,,lack,,,
2546,6523305.0,,,,,need,,,
2547,6523305.0,,,,,need,,,
2548,6523305.0,,,,,need,,,
2549,6523305.0,,,,,need,,,
2550,6523305.0,,,,,reward,,,
2551,6523305.0,,,,,reward,,,
2552,6523305.0,,,,,reward,,,
2553,6523305.0,,,,,reward,,,
2554,6523305.0,,,,,risk,,,
2555,6523305.0,,,,,risk,,,
2556,6523305.0,,,,,risk,,,
2557,6523305.0,,,,,risk,,,
2558,6523305.0,,,,,subj,,,
2559,6523305.0,,,,,subj,,,
2560,6523305.0,,,,,tone_neg,2.0,15.640000000000002,84.36
2561,6523305.0,,,,,tone_neg,2.0,15.640000000000002,84.36
2562,6523305.0,,,,,tone_neg,,15.640000000000002,84.36
2563,6523305.0,,,,,tone_neg,,15.640000000000002,84.36
2564,6523305.0,,,,,tone_pos,,2.84,97.16
2565,6523305.0,,,,,tone_pos,,2.84,97.16
2566,6523305.0,,,,,tone_pos,,2.84,97.16
2567,6523305.0,,,,,tone_pos,,2.84,97.16
2568,6523305.0,,,,,want,,14.540000000000001,85.46
2569,6523305.0,,,,,want,,14.540000000000001,85.46
2570,6523305.0,,,,,want,,14.540000000000001,85.46
2571,6523305.0,,,,,want,,14.540000000000001,85.46
2572,6573311.0,,,,,BigWords,,,
2573,6573311.0,,,,,Conversation,,12.23,87.77
2574,6573311.0,,,,,Drives,2.0,11.620000000000001,88.38
2575,6573311.0,,,,,Social,,13.73,86.27
2576,6573311.0,,,,,WPS,4.0,32.22,67.78
2577,6573311.0,,,,,acquire,,,
2578,6573311.0,,,,,allure,,10.31,89.69
2579,6573311.0,,,,,cogproc,,0.7800000000000011,99.22
2580,6573311.0,,,,,curiosity,,,
2581,6573311.0,,,,,emo_neg,,0.2,99.8
2582,6573311.0,,,,,emo_pos,1.0,15.3,84.7
2583,6573311.0,,,,,fatigue,,,
2584,6573311.0,,,,,fulfill,,,
2585,6573311.0,,,,,intensity,4.0,16.78,83.22
2586,6573311.0,,,,,lack,,,
2587,6573311.0,,,,,need,,,
2588,6573311.0,,,,,reward,,,
2589,6573311.0,,,,,risk,,,
2590,6573311.0,,,,,subj,,,
2591,6573311.0,,,,,tone_neg,,0.5,99.5
2592,6573311.0,,,,,tone_pos,2.0,12.78,87.22
2593,6573311.0,,,,,want,,0.57,99.43
2594,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,BigWords,,12.599999999999998,87.4
2595,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,Conversation,,11.57,88.43
2596,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,Drives,,12.760000000000002,87.24
2597,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,Social,,1.1799999999999997,98.82
2598,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,WPS,,84.13,15.870000000000005
2599,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,acquire,3.0,3.2600000000000002,96.74
2600,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,allure,,9.73,90.27
2601,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,cogproc,,2.25,97.75
2602,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,curiosity,,0.2,99.8
2603,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,emo_neg,3.0,0.51,99.49
2604,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,emo_pos,3.0,0.63,99.37
2605,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,fatigue,,0.12,99.88
2606,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,fulfill,,16.0,84.0
2607,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,intensity,5.0,16.84,83.16
2608,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,lack,3.0,0.08,99.92
2609,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,need,3.0,14.030000000000001,85.97
2610,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,reward,,14.81,85.19
2611,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,risk,,0.16,99.84
2612,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,subj,,,
2613,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,tone_neg,4.0,0.78,99.22
2614,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,tone_pos,,3.16,96.84
2615,6576125.0,Vrouw,13.0,1.3333333333333333,Vrouw,want,3.0,0.35,99.65
2616,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,BigWords,,14.239999999999998,85.76
2617,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,Conversation,,12.34,87.66
2618,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,Drives,,12.760000000000002,87.24
2619,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,Social,2.0,2.66,97.34
2620,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,WPS,,123.07000000000001,-23.070000000000007
2621,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,acquire,3.0,2.9000000000000004,97.1
2622,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,allure,,10.99,89.01
2623,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,cogproc,,2.5,97.5
2624,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,curiosity,,15.64,84.36
2625,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,emo_neg,,0.15,99.85
2626,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,emo_pos,2.0,0.44,99.56
2627,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,fatigue,,14.81,85.19
2628,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,fulfill,,0.22,99.78
2629,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,intensity,,17.740000000000002,82.25999999999999
2630,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,lack,,0.44,99.56
2631,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,need,,12.77,87.23
2632,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,reward,2.0,14.81,85.19
2633,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,risk,2.0,0.15,99.85
2634,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,subj,2.0,,
2635,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,tone_neg,,16.310000000000002,83.69
2636,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,tone_pos,2.0,2.26,97.74
2637,6600333.0,Vrouw,14.0,1.8333333333333333,Vrouw,want,2.0,0.36,99.64
2638,6611559.0,Man,15.0,,Man,BigWords,,,
2639,6611559.0,Man,15.0,,Man,Conversation,6.0,0.43,99.57
2640,6611559.0,Man,15.0,,Man,Drives,4.0,12.790000000000001,87.21
2641,6611559.0,Man,15.0,,Man,Social,,10.78,89.22
2642,6611559.0,Man,15.0,,Man,WPS,,,
2643,6611559.0,Man,15.0,,Man,acquire,,3.85,96.15
2644,6611559.0,Man,15.0,,Man,allure,,7.76,92.24
2645,6611559.0,Man,15.0,,Man,cogproc,,11.64,88.36
2646,6611559.0,Man,15.0,,Man,curiosity,5.0,0.43,99.57
2647,6611559.0,Man,15.0,,Man,emo_neg,,0.43,99.57
2648,6611559.0,Man,15.0,,Man,emo_pos,5.0,15.57,84.43
2649,6611559.0,Man,15.0,,Man,fatigue,5.0,14.81,85.19
2650,6611559.0,Man,15.0,,Man,fulfill,4.0,0.0,100.0
2651,6611559.0,Man,15.0,,Man,intensity,,,
2652,6611559.0,Man,15.0,,Man,lack,4.0,0.0,100.0
2653,6611559.0,Man,15.0,,Man,need,,1.29,98.71
2654,6611559.0,Man,15.0,,Man,reward,,0.0,100.0
2655,6611559.0,Man,15.0,,Man,risk,,15.38,84.62
2656,6611559.0,Man,15.0,,Man,subj,,,
2657,6611559.0,Man,15.0,,Man,tone_neg,,0.43,99.57
2658,6611559.0,Man,15.0,,Man,tone_pos,,2.16,97.84
2659,6611559.0,Man,15.0,,Man,want,,0.0,100.0
2660,6626220.0,Man,16.0,1.8333333333333333,Man,BigWords,,,
2661,6626220.0,Man,16.0,1.8333333333333333,Man,Conversation,,11.46,88.53999999999999
2662,6626220.0,Man,16.0,1.8333333333333333,Man,Drives,,3.29,96.71
2663,6626220.0,Man,16.0,1.8333333333333333,Man,Social,1.0,13.46,86.53999999999999
2664,6626220.0,Man,16.0,1.8333333333333333,Man,WPS,,,
2665,6626220.0,Man,16.0,1.8333333333333333,Man,acquire,,3.1100000000000003,96.89
2666,6626220.0,Man,16.0,1.8333333333333333,Man,allure,,9.68,90.32
2667,6626220.0,Man,16.0,1.8333333333333333,Man,cogproc,,10.62,89.38
2668,6626220.0,Man,16.0,1.8333333333333333,Man,curiosity,,15.97,84.03
2669,6626220.0,Man,16.0,1.8333333333333333,Man,emo_neg,1.0,0.51,99.49
2670,6626220.0,Man,16.0,1.8333333333333333,Man,emo_pos,1.0,0.94,99.06
